0,1,2
522.400815887,-1.09694515057,8.44814554764
522.402418613,-1.07301304461,8.45024797138
522.403706093,-1.05378832004,8.45193685402
522.404723698,-1.03859342379,8.45327171839
522.40548226,-1.02726659893,8.45426677461
522.406045664,-1.01885388125,8.45500582788
522.406463695,-1.01261186044,8.45555418632
522.406766824,-1.00808556572,8.45595181906
522.406983293,-1.00485326803,8.4562357749
522.407142176,-1.00248084746,8.45644419096
522.407283637,-1.00036856361,8.45662975417
522.407409879,-0.998483533794,8.45679535308
522.407524298,-0.996775049163,8.45694544263
522.407602848,-0.995602157294,8.45704848063
522.407685209,-0.994372344212,8.45715651913
522.407713044,-0.993956712649,8.45719303218
0.0,-0.0,-0.0
6.59576849648,4.76569372139,-38.7746124527
14.5726499177,10.4168248451,-85.5968587158
21.8287708888,15.3516629208,-128.025308859
28.7971169903,19.8420197369,-168.539036964
35.5672719497,23.9110576266,-207.601341057
42.6127349094,27.7641464839,-247.857719419
50.0178888199,31.3551413107,-289.666434404
57.6863601067,34.534931371,-332.348324312
65.4428541872,37.1239171471,-374.83027997
73.2775911728,38.9991163189,-416.943852884
81.2567381989,40.0426727769,-458.904090127
89.2543661394,40.1270692493,-499.929103905
97.2673941415,39.1606407637,-539.866064457
105.344448377,37.0516968836,-578.773200906
113.430618955,33.7617116087,-616.190308636
121.540145681,29.2404024762,-651.881361547
129.735919971,23.3822615513,-685.706113368
138.145127459,16.0194761617,-717.782221948
146.845871722,6.98151087027,-747.930275106
155.852941928,-3.88335922058,-775.646352284
164.978615738,-16.4755439408,-799.916328659
174.175680335,-30.7351778771,-820.310963492
183.531922057,-46.7426860336,-836.749644197
193.26988129,-64.9392492659,-849.18526779
203.524380192,-85.7187632771,-857.17195199
214.329701006,-109.283079525,-860.043185257
225.740527939,-135.845464123,-857.116970315
237.728506872,-165.336813674,-847.777160609
250.200893411,-197.354179742,-831.671138242
263.046952694,-231.262986597,-808.828424205
276.131083183,-266.228695601,-779.733339864
289.283309681,-301.251195825,-745.351359833
302.44286282,-335.606430214,-706.622306134
315.532622707,-368.552621719,-664.592577057
328.460164463,-399.383087048,-620.349577148
341.00320815,-427.296549216,-575.418046308
353.011499547,-451.808516357,-531.038932228
364.488338902,-472.846120183,-487.778215452
375.494215266,-490.449759817,-445.844512245
386.069009102,-504.631699999,-405.410166391
396.210741658,-515.351201612,-366.723614929
405.866570612,-522.558507832,-330.158485242
414.997730795,-526.271205054,-295.974841407
423.624911534,-526.588728556,-264.159857943
431.765012863,-523.614787548,-234.6812347
439.434592825,-517.461099149,-207.483963045
446.637287436,-508.273188583,-182.54011879
453.424369764,-496.137842108,-159.646597867
459.83713803,-481.134639057,-138.633815955
465.878455084,-463.411469363,-119.457409511
471.48472772,-443.424168048,-102.262319879
476.603882848,-421.720541926,-87.1314969831
481.258280521,-398.694355003,-73.905227202
485.540240099,-374.32618642,-62.2404405563
489.541624864,-348.52851944,-51.8143043376
493.26225995,-321.762226411,-42.5530229981
496.700067722,-294.484174261,-34.390073048
499.853373984,-267.153802131,-27.2575332309
502.735439255,-240.190621889,-21.0429082695
505.351276084,-214.041485253,-15.660257747
507.707989282,-189.086203837,-11.026662306
509.821639944,-165.570902032,-7.04704541284
511.692398042,-143.862605588,-3.66413085739
513.321273772,-124.263916754,-0.826760874899
514.726637849,-106.818247729,1.53825333623
515.942118236,-91.3049834662,3.51847268936
517.004322974,-77.4075327379,5.19705248328
517.927409378,-65.0632381229,6.61522172707
518.718360952,-54.2827377828,7.79963132033
519.382450583,-45.0815312415,8.77153287914
519.935322632,-37.3182865532,9.56515434298
520.394823773,-30.7947326,10.2139772928
520.778552333,-25.2953718874,10.7480451526
521.096241472,-20.7066901174,11.1848207752
521.357541836,-16.909178233,11.5405350202
521.571376995,-13.7874243929,11.8294553787
521.744917841,-11.2440447269,12.0624196732
521.884377323,-9.19287485997,12.248542805
521.995196755,-7.55797299915,12.3957076631
522.084026327,-6.24352920865,12.5131044058
522.154415391,-5.19880068329,12.6056911975
522.208031733,-4.40075129267,12.6759067773
522.248291455,-3.80028693544,12.7284631474
522.278891994,-3.34336113853,12.7683355861
522.303180213,-2.98036952482,12.7999375477
522.322714839,-2.6882344946,12.8253276685
522.338581255,-2.45090826073,12.8459416031
522.351435692,-2.25864778041,12.8626423411
522.361862162,-2.10270536417,12.8761879992
522.370179299,-1.97831462952,12.8869930649
522.37644793,-1.88456307866,12.8951366733
522.381113822,-1.81478263887,12.9011980695
522.38465562,-1.76181413164,12.9057991176
522.387583056,-1.71803397537,12.9096020319
522.39000805,-1.68176815818,12.9127522214
522.391996807,-1.65202646467,12.9153357007
522.393599586,-1.62805715481,12.9174177678
522.394887108,-1.60880254465,12.9190902979
522.395904746,-1.59358402761,12.9204122375
522.396663333,-1.58223959511,12.9213976592
522.397226755,-1.57381379988,12.9221295566
522.397644801,-1.56756207591,12.9226726056
522.397947939,-1.56302874512,12.9230663883
522.398164416,-1.55979142288,12.9233475948
522.398323304,-1.55741531444,12.9235539929
522.39846477,-1.5552997471,12.9237377594
522.398591016,-1.55341178704,12.9239017549
522.398705438,-1.55170064662,12.9240503912
522.39878399,-1.55052593153,12.9241524315
522.398866354,-1.54929420674,12.924259424
522.398894191,-1.54887792909,12.9242955835
0.0,-0.0,-0.0
9.8024315744,6.95479412702,-57.5443539554
18.9621590808,13.2300023245,-111.137384355
26.8177878664,18.3287853852,-156.838478165
34.0970584872,22.7328372186,-198.861857469
41.4853185009,26.7962539759,-241.095674099
49.1344237063,30.521694045,-284.294425776
56.9799058445,33.7836234644,-327.9669756
64.8660059167,36.4170992723,-371.156888977
72.7983697355,38.308860206,-413.785431999
80.8534172884,39.3468604167,-456.126252483
88.9103110069,39.4080273978,-497.428159417
96.9704895113,38.4034419765,-537.563639224
105.085880952,36.2427386577,-576.607889842
113.203435683,32.8891345963,-614.110481882
121.339021565,28.2920796727,-649.840612455
129.556822896,22.3442205394,-683.65916179
137.985068746,14.876396361,-715.684651987
146.70248239,5.71757166077,-745.737190959
155.724206134,-5.28382789641,-773.311896482
164.862547893,-18.0245473112,-797.39883197
174.070576642,-32.4421251342,-817.572171827
183.436451176,-48.6157511305,-833.752313517
193.183094315,-66.9882940477,-845.888619877
203.445516266,-87.9533769598,-853.534225746
214.258066367,-111.709873814,-856.026043171
225.675499132,-138.467540391,-852.686691548
237.669479915,-168.151303725,-842.909761956
250.147269763,-200.350607597,-826.356311777
262.99815388,-234.423167584,-803.071225687
276.086558735,-269.527562174,-773.554912116
289.24253977,-304.658526753,-738.78806116
302.405393488,-339.090075807,-699.719152786
315.498054199,-372.080216582,-657.400220647
328.42814233,-402.923822665,-612.920854412
340.973396918,-430.823282746,-567.80642358
352.983597188,-455.299016973,-523.293699508
364.462094593,-476.282632298,-479.941470543
375.469425942,-493.817893322,-437.951348205
386.04550671,-507.91980692,-397.489836671
396.188381605,-518.550112441,-358.800394087
405.845222491,-525.66165799,-322.252047077
414.977277724,-529.274223618,-288.100525647
423.60525338,-529.488563754,-256.329367946
431.746063005,-526.409428762,-226.903282213
439.416275868,-520.149335936,-199.764822293
446.619536417,-510.854637018,-174.883973733
453.407128362,-498.612082183,-152.056367837
459.82035824,-483.501239517,-131.111466899
465.862093415,-465.67049205,-112.003830539
471.468740236,-445.577479117,-94.8766428037
476.588225939,-423.771654405,-79.8112575565
481.242915355,-400.647189489,-66.6473665385
485.525136189,-376.183447008,-55.0424674938
489.526759115,-350.291704166,-44.6744771184
493.247610632,-323.433755598,-35.4691186894
496.68561421,-296.067303582,-27.3594280208
499.839096642,-268.652555457,-20.2770934676
502.721320127,-241.609568391,-14.1094519542
505.33729829,-215.38582924,-8.77032768153
507.694137011,-190.36160293,-4.17665348296
509.807898818,-166.783128332,-0.233391578758
511.678754176,-145.01791402,3.11692832606
513.307713753,-125.368905475,5.9256048363
514.713149551,-107.87924236,8.2656277009
515.928691511,-92.3274572801,10.2240482032
516.990949713,-78.3959569756,11.8834317089
517.91408232,-66.0217671656,13.2848052691
518.705073293,-55.2154178209,14.4547378723
519.369195869,-45.9923344346,15.4144218941
519.922095251,-38.2107604807,16.1978297888
520.381619046,-31.6718931184,16.8381350973
520.76536648,-26.1596853298,17.3650687935
521.083071213,-21.5603267411,17.7959234892
521.344384383,-17.754007802,18.1467584358
521.558230008,-14.6250332314,18.4316804211
521.731779339,-12.075783382,18.6613959263
521.871245633,-10.0198877765,18.8449053498
521.982070474,-8.38122462502,18.9899912199
522.07090438,-7.06376036815,19.1057198016
522.141296877,-6.01663351351,19.1969833172
522.194915832,-5.21675353984,19.2661898968
522.235177516,-4.61491264296,19.3179880661
522.265779546,-4.15693980625,19.3572839835
522.290068948,-3.79311667418,19.3884282095
522.309604526,-3.50031261147,19.4134501013
522.325471715,-3.26244296734,19.433764939
522.338326778,-3.06974232506,19.4502233729
522.348753756,-2.91344293406,19.4635725003
522.357071298,-2.7887674768,19.4742207995
522.363340234,-2.69480134967,19.4822462556
522.368006354,-2.62486120657,19.4882197098
522.371548324,-2.57177147754,19.4927540036
522.374475902,-2.52789113073,19.4965017434
522.376901015,-2.49154232168,19.4996062285
522.378889868,-2.46173256776,19.5021522255
522.380492725,-2.43770840788,19.504204085
522.38178031,-2.41840973717,19.5058523494
522.382797998,-2.40315639581,19.5071551097
522.383556621,-2.39178600422,19.5081262345
522.384120071,-2.38334092865,19.5088475132
522.384538137,-2.37707489922,19.5093826834
522.38484129,-2.37253119512,19.509770753
522.385057777,-2.36928646515,19.5100478796
522.385216673,-2.36690491964,19.5102512831
522.385358146,-2.36478451141,19.5104323835
522.385484398,-2.3628922313,19.5105939997
522.385598826,-2.36117717542,19.5107404795
522.385677382,-2.35999977233,19.5108410394
522.38575975,-2.3587652291,19.5109464796
522.385787588,-2.35834799892,19.5109821145
0.0,-0.0,-0.0
13.456016732,9.27375707344,-78.7744213381
23.4341536272,15.822393572,-136.885354931
31.7028788004,20.8771001618,-184.666838872
39.6974996318,25.3139638388,-230.402569744
47.7557403734,29.2671944525,-275.937002766
55.8885541192,32.6652417701,-321.222153273
63.9807029946,35.3724704238,-365.542049704
72.0661580039,37.2934119557,-408.982549868
80.2391063348,38.3262113342,-451.91901226
88.3874447748,38.3551415546,-493.652640901
96.5200219519,37.2957604747,-534.09751262
104.694067176,35.05988895,-573.356288074
112.859506446,31.6134459097,-610.994274261
121.03476832,26.9055227274,-646.789189836
129.286050952,20.8260424156,-680.604087453
137.743196647,13.2039092915,-712.559213949
146.48588632,3.86741044003,-742.474279435
155.529809231,-7.33475710491,-769.8432006
164.687327692,-20.2938926322,-793.66238939
173.9119437,-34.9436578291,-813.511253942
183.292383903,-51.3613529815,-829.311899912
193.052152195,-69.9922533062,-841.008718691
203.326544831,-91.2294866315,-848.153652519
214.150013882,-115.267451217,-850.088919617
225.577421119,-142.310647609,-846.144215073
237.580462162,-172.275161373,-835.727707258
250.066407,-204.739241447,-818.520732613
262.924571719,-239.049320285,-794.590827141
276.019425538,-274.353970483,-764.461981892
289.181070509,-309.640520015,-729.137042982
302.348902799,-344.180309637,-689.576970752
315.445938692,-377.231195972,-646.841777285
328.37986711,-408.090494643,-602.023936295
340.928455826,-435.966134046,-556.649351928
352.941534595,-460.385834542,-511.948377078
364.422532157,-481.287785132,-468.46912396
375.432057378,-498.720671415,-426.402892298
386.010078558,-512.703501113,-385.907606823
396.154675802,-523.201627419,-347.219411215
405.813042382,-530.17169666,-310.700568588
414.946447053,-533.636675162,-276.600464723
423.575621161,-533.699214359,-244.897355861
431.717498625,-530.465557178,-215.551614064
439.388665647,-524.049363368,-188.502268806
446.592779392,-514.598168666,-163.716283877
453.381139615,-502.19864659,-140.987492105
459.795065394,-486.93032959,-120.144003573
465.8374309,-468.942305872,-101.138828838
471.444641816,-448.694836219,-84.1125873135
476.564625862,-426.739763507,-69.1443100242
481.219755082,-403.47183827,-56.0728500985
485.502369758,-378.868634704,-44.5565792457
489.504351708,-352.839661149,-34.2745466766
493.225529493,-325.848050388,-25.1517831837
496.663828243,-298.352716099,-17.1206900798
499.817576246,-270.814979207,-10.1123941038
502.700038233,-243.655685836,-4.01399809373
505.316229451,-217.323243174,1.2610093823
507.673257394,-192.19857191,5.79590362999
509.787186746,-168.52807355,9.68565721696
511.658188719,-146.679956363,12.9880192232
513.28727469,-126.957662491,15.7544896748
514.692818604,-109.403931939,18.0577608184
515.908453383,-93.7960539182,19.9841309835
516.970792179,-79.8149745231,21.6152956465
517.893994434,-67.3972569823,22.9919830788
518.685044798,-56.5532728454,24.1406403435
519.349217037,-47.2983390862,25.0823715086
519.902157624,-39.490080473,25.8507726129
520.361715567,-32.9289196486,26.4785638979
520.745491451,-27.3980093067,26.9950168217
521.063219693,-22.7831078557,27.41717356
521.324552167,-18.9639681614,27.7608410245
521.538413568,-15.8244822324,28.039889764
521.711975689,-13.2666871245,28.2648332252
521.851452253,-11.203912287,28.4445035441
521.962285248,-9.55977387774,28.5865357832
522.051125687,-8.23791279005,28.6998142001
522.121523358,-7.18729474798,28.7891341402
522.175146253,-6.38475004674,28.8568587592
522.215410895,-5.78090536387,28.9075433379
522.246015172,-5.32140838617,28.9459925074
522.270306358,-4.95637484195,28.9764644518
522.289843371,-4.66259689303,29.0009455231
522.305711725,-4.42393622714,29.020821076
522.318567731,-4.23059485833,29.0369236373
522.328995474,-4.07377583349,29.04998412
522.337313627,-3.9486859172,29.0604021763
522.343583023,-3.85440744034,29.0682541023
522.348249486,-3.78423482385,29.0740983964
522.351791716,-3.73096863741,29.0785346482
522.354719509,-3.68694244753,29.0822013533
522.357144799,-3.65047283077,29.0852387125
522.359133799,-3.62056400426,29.0877296594
522.360736774,-3.59646000158,29.0897371533
522.362024452,-3.57709719385,29.0913497785
522.363042215,-3.56179316023,29.0926243704
522.363800894,-3.55038498114,29.0935744973
522.364364386,-3.54191184002,29.0942801805
522.364782482,-3.53562498677,29.0948037792
522.365085658,-3.53106618269,29.0951834578
522.365302161,-3.52781066961,29.0954545924
522.365461068,-3.52542120961,29.0956535979
522.365602551,-3.52329375472,29.0958307825
522.365728813,-3.52139518608,29.0959889042
522.365843249,-3.51967443064,29.0961322168
522.365921811,-3.51849311475,29.0962306024
522.366004185,-3.51725446883,29.0963337627
522.366032025,-3.51683585209,29.0963686271
0.0,-0.0,-0.0
16.9471026692,11.2560744574,-98.8205208813
27.6195272943,17.8828551866,-160.590049967
36.8035572503,23.0532324536,-213.201065713
45.5869404329,27.4147668996,-262.883670913
54.200767723,31.0470135569,-310.878001358
62.6261172078,33.8807640111,-357.035165979
70.9537086596,35.8558818811,-401.770220141
79.3103634953,36.8894242498,-445.645620635
87.5996996411,36.8781496645,-488.056170421
95.8430718902,35.745084068,-528.986322663
104.106381175,33.4057583612,-568.584207235
112.344390349,29.8302579736,-606.440949938
120.579588892,24.9672910744,-642.348620393
128.88132286,18.7029505501,-676.174817747
137.381928312,10.8635253146,-708.043442026
146.162565275,1.27647197648,-737.774428286
155.239770402,-10.2090235291,-764.860515363
164.426007082,-23.4764543453,-788.307467707
173.675440406,-38.4538810287,-807.70257822
183.077656531,-55.2157813628,-822.970900834
192.85703438,-74.2106715528,-834.050346945
203.149301699,-95.8307880283,-840.491722071
213.989067013,-120.264011667,-841.645296494
225.431354581,-147.7072335,-836.851347227
237.447907118,-178.063925681,-825.539150093
249.946009562,-210.896511607,-807.419021579
262.81502539,-245.535593793,-782.590610008
275.91948862,-281.115843932,-751.6110715
289.089571618,-316.614468881,-715.514115744
302.264819683,-351.299355424,-675.277843498
315.368371685,-384.428476901,-631.972935388
328.308018908,-415.302897701,-586.695299174
340.861572196,-443.138659918,-540.970833923
352.878936749,-467.473940329,-496.020298085
364.363656529,-488.256221755,-452.376547234
375.376447785,-505.541081504,-410.216311096
385.95735753,-519.353112957,-369.685425402
396.104518613,-529.662709854,-331.009727993
405.765156213,-536.431816091,-294.541943217
414.900569481,-539.687817932,-260.522562343
423.531527398,-539.535960746,-228.922516731
431.674994224,-536.084519158,-199.696183135
439.347581379,-529.448698826,-172.777735193
446.552964964,-519.777645636,-148.129974266
453.342468624,-507.157879038,-125.544314772
459.757430102,-491.668844168,-104.84705577
465.800733711,-473.460586071,-85.9890889698
471.408784139,-452.997004529,-69.1074523815
476.52950984,-430.833252232,-54.2779458911
481.185293584,-407.364857919,-41.3383087962
485.468494379,-382.566872258,-29.9482224679
489.471010629,-356.346315952,-19.7883938652
493.192673962,-329.168176305,-10.7829056772
496.631411983,-301.493044619,-2.86328995133
499.785555202,-273.783783142,4.04009509925
502.66837212,-246.462327214,10.0404525212
505.284880398,-219.97835722,15.2247471501
507.642189932,-194.713698919,19.6765302313
509.756368617,-170.914972599,23.4906663783
511.627588776,-148.951354576,26.7252853628
513.25686284,-129.126972716,29.4321605093
514.662567646,-111.484005011,31.6835548779
515.878340551,-95.7980047106,33.5646971886
516.940799281,-81.7478807012,35.1560504887
517.864105182,-69.2695500109,36.4979178584
518.655243929,-58.3731618757,37.6165714209
519.319490072,-49.0738807621,38.5329882937
519.872491976,-41.2284689065,39.2802318308
520.332100737,-34.6362698082,39.8903818343
520.71591896,-29.0793214089,40.3920610701
521.033682184,-24.4427813935,40.8019580522
521.295043385,-20.6057931662,41.1355235465
521.508928264,-17.451673994,41.4062948114
521.682509418,-14.8819828798,41.6245130333
521.822001263,-12.8096314402,41.7987730759
521.932846394,-11.1578709675,41.9365020832
522.021696554,-9.82988912229,42.0463277622
522.092101925,-8.77441107464,42.1329088982
522.145730684,-7.96815687493,42.1985452374
522.185999727,-7.36152277954,42.2476606385
522.216607349,-6.89990409356,42.2849166527
522.240901189,-6.53318557565,42.3144412886
522.260440337,-6.23805191456,42.3381602965
522.276310424,-5.99829009706,42.3574168604
522.289167835,-5.80405679808,42.3730179683
522.299596717,-5.64651441222,42.3856717276
522.307915778,-5.52084754491,42.3957653539
522.314185859,-5.42613425938,42.4033727628
522.318852831,-5.35563802681,42.4090350603
522.322395449,-5.30212620178,42.4133331637
522.325323561,-5.25789699025,42.4168856849
522.327749117,-5.22125920249,42.4198284587
522.329738333,-5.1912124615,42.422241836
522.331341483,-5.16699731327,42.4241868153
522.332629303,-5.1475452233,42.4257492225
522.333647177,-5.13217062332,42.4269841229
522.334405939,-5.12070984197,42.4279046624
522.334969491,-5.11219763207,42.4285883703
522.335387634,-5.10588179095,42.4290956638
522.335690842,-5.10130196687,42.4294635191
522.335907369,-5.09803144313,42.4297262104
522.336066294,-5.09563096571,42.4299190188
522.336207792,-5.09349370149,42.4300906858
522.336334067,-5.09158637888,42.4302438835
522.336448516,-5.08985768936,42.4303827333
522.336527087,-5.08867092664,42.4304780551
522.33660947,-5.08742656955,42.430578003
522.336637313,-5.08700602265,42.4306117817
0.0,-0.0,-0.0
20.1467279098,12.7586668741,-116.854139826
32.12571845,19.6531786687,-185.628121778
42.2682579809,24.7900963803,-243.1005244
51.6932039042,28.8304437003,-295.680503552
60.6483889147,31.8797880867,-344.777081874
69.3475028891,33.9534324451,-391.516848855
77.9795154176,35.0046617493,-436.818871186
86.4768307265,34.9515642664,-480.247811931
94.881790959,33.7294907261,-521.906522625
103.274213597,31.260160671,-562.017116315
111.616540339,27.5198431564,-600.212141628
119.937489629,22.4570045515,-636.307259565
128.311137675,15.9527750229,-670.179047023
136.873508564,7.83026423815,-701.95859204
145.707946545,-2.0839041956,-731.467662827
154.832244584,-13.9396951347,-758.198464241
164.059049605,-27.610163186,-781.169726328
173.343493595,-43.0158038907,-799.979974169
182.776395631,-60.2271184122,-814.559107408
192.583380648,-79.6965736293,-824.837557566
202.900792298,-101.814889733,-830.365636047
213.763465437,-126.761068591,-830.505140859
225.226657637,-154.721715418,-824.611230155
237.262181718,-185.583587313,-812.141686669
249.777346906,-218.888397409,-792.845295079
262.661585913,-253.946249916,-766.8638733
275.779525861,-289.874063207,-734.797657146
288.961439467,-325.636425311,-697.719925618
302.147082448,-360.497284774,-656.630314908
315.259766472,-393.715353239,-612.612390763
328.207427,-424.597125229,-566.765430718
340.767935771,-452.36975856,-520.614010025
352.791304109,-476.585353388,-475.365440216
364.281237686,-497.203534432,-431.532341225
375.298603373,-514.288782185,-389.27240193
385.883558576,-527.872875278,-348.715718059
396.034310117,-537.932683729,-310.074711264
405.698127936,-544.436959202,-273.689672732
414.836353811,-547.418725815,-239.789590767
423.469809467,-546.986470783,-208.336061893
431.615501689,-543.250991684,-179.275853574
439.290077226,-536.329397494,-152.537005931
446.497238714,-526.372831558,-128.077063894
453.288343262,-513.467532006,-105.684491221
459.704754761,-497.692765416,-85.1833902982
465.749371724,-479.199760297,-66.5220028879
471.358597462,-458.457065774,-49.8327578256
476.480361454,-436.024051564,-35.1873181353
481.137061501,-412.297195929,-22.4220881613
485.421082826,-387.24825345,-11.1985886519
489.424347053,-360.781009755,-1.19979157834
493.146690109,-333.36281607,7.6514083227
496.586043063,-305.456400067,15.4245691671
499.74073954,-277.526585346,22.1902950544
502.624053318,-249.996688293,28.0621468319
505.241005438,-223.318008306,33.1276468472
507.598709161,-197.873518324,37.4706763962
509.713236878,-173.910105921,41.185932232
511.584762463,-151.798178618,44.3320194945
513.214299827,-131.842733927,46.961049716
514.620229857,-114.085219166,49.1447099444
515.836196116,-98.298952158,50.9668208765
516.898822735,-84.1602220546,52.5062287366
517.822273722,-71.6041128997,53.8026756188
518.61353619,-60.640485685,54.8822004425
519.277885786,-51.2843067574,55.7656106883
519.830973524,-43.3912298589,56.485271908
520.290653421,-36.7592126681,57.0724267133
520.674530909,-31.1688620975,57.5548507801
520.992343104,-26.5045645621,57.9487705868
521.253744517,-22.6446812008,58.2691719653
521.467662261,-19.4717917138,58.5291572941
521.641270057,-16.8868416595,58.7386126436
521.780783294,-14.8022065391,58.9058234789
521.891645411,-13.1406695336,59.0379458687
521.980509181,-11.8048368881,59.1432731584
522.05092533,-10.7431251822,59.2262861446
522.104562296,-9.93211303487,59.2892019065
522.1448375,-9.32190114138,59.3362730416
522.175449805,-8.85756108577,59.3719746744
522.199747361,-8.48868137243,59.4002652158
522.219289496,-8.19180883927,59.4229914612
522.23516201,-7.95063465829,59.4414416531
522.248021387,-7.75525735025,59.4563895067
522.258451864,-7.59678716699,59.4685134195
522.266772197,-7.47038029153,59.4781844049
522.273043236,-7.37510931274,59.4854732774
522.277710922,-7.30419800475,59.4908984853
522.281254081,-7.25037111968,59.4950166207
522.284182641,-7.20588150939,59.4984203931
522.286608567,-7.16902802294,59.5012399493
522.288598088,-7.13880439076,59.5035522756
522.290201483,-7.11444668563,59.5054158164
522.291489499,-7.09488008096,59.506912804
522.292507529,-7.07941497154,59.5080959979
522.293266407,-7.06788672178,59.5089779935
522.293830045,-7.05932440174,59.5096330738
522.294248252,-7.05297138035,59.5101191265
522.294551507,-7.04836459573,59.5104715793
522.294768066,-7.0450748191,59.5107232715
522.294927015,-7.0426602106,59.5109080069
522.295068536,-7.04051036479,59.511072486
522.29519483,-7.03859181423,59.5112192692
522.295309296,-7.03685294832,59.5113523052
522.295387879,-7.03565919943,59.5114436358
522.295470275,-7.03440751713,59.5115393987
522.295498122,-7.03398449458,59.5115717631
0.0,-0.0,-0.0
24.0487816178,14.2779684924,-138.515037395
37.20403067,21.1457356144,-213.271389163
48.0668645693,25.9299216027,-274.005766391
57.8691748854,29.346555664,-327.828956379
67.1290947973,31.5929803634,-377.62263555
76.1621395129,32.6956956599,-425.03152574
84.9552367435,32.6100606809,-469.938859771
93.5862552107,31.2917242613,-512.648210632
102.157180042,28.6725449823,-553.501139323
110.642468738,24.7376966706,-592.195666042
119.080157465,19.4358442426,-628.585343901
127.551205231,12.642184406,-662.563310401
136.196888519,4.17636679978,-694.27368679
145.103654424,-6.13557982301,-723.543161314
154.29108857,-18.4422424398,-749.865028083
163.572159785,-32.6035859643,-772.27505331
172.903349493,-48.5305105542,-790.386959633
182.377160593,-66.2882273866,-804.138153608
192.220902985,-86.3335697725,-813.451552316
202.571755846,-109.054868853,-817.878433317
213.464866472,-134.619767034,-816.796186619
224.955811387,-163.201839115,-809.579696387
237.016503651,-194.667167921,-795.722822999
249.554290691,-228.532251448,-775.022020173
262.45870194,-264.082574533,-747.67066117
275.594491866,-300.414116242,-714.320927282
288.792069236,-336.47706072,-676.093013952
301.991470742,-371.531453238,-634.011403015
315.11623851,-404.837794711,-589.173711561
328.074500072,-435.70998222,-542.681625045
340.644208708,-463.389452301,-496.056144021
352.675516861,-487.445611042,-450.486894522
364.172344606,-507.852829685,-406.461474755
375.195758352,-524.6862498,-364.114446667
385.786061722,-537.986207372,-323.556877314
395.941559519,-547.737274378,-284.984973716
405.609580995,-553.916302547,-248.723977804
414.751524382,-556.562961243,-214.989087384
423.388281203,-555.789457089,-183.730912463
431.536914505,-551.709457735,-154.887311229
439.214117778,-544.442212322,-128.379186537
446.42362876,-534.141134711,-104.157967906
453.216848809,-520.89200269,-82.0088432134
459.63517639,-504.773770655,-61.7534961186
465.681528799,-485.93900775,-43.3371236641
471.292307537,-464.86176108,-26.8866586141
476.415443454,-442.106369976,-12.4688626543
481.073354217,-418.070369281,0.0813058228516
485.358459695,-392.721508664,11.0999041694
489.3627122,-365.959663591,20.9010641227
493.085953341,-338.254973305,29.5632603774
496.526118768,-310.07268208,37.1573093213
499.681546222,-281.879921866,43.7549235444
502.565516458,-254.101627147,49.4700379634
505.183054983,-227.191001168,54.3908017867
507.541279505,-201.532360423,58.6014532024
509.656268355,-177.37289074,62.1964462163
511.528197463,-155.084447791,65.2349317158
513.158082692,-134.973048338,67.7694048905
514.56431028,-117.07925691,69.8708308535
515.780531991,-101.173721498,71.6213042792
516.843380417,-86.9296076775,73.0976973581
517.767023086,-74.2810033921,74.3390626912
518.558449006,-63.2374225275,75.3711491582
519.222935279,-53.8135923035,76.2145526864
519.776136417,-45.8638457616,76.9007883448
520.235910296,-39.1844909914,77.4600809122
520.619866082,-33.5544322572,77.9191774772
520.937742972,-28.8571381519,78.2937431865
521.199197512,-24.9700392357,78.5981995179
521.413158675,-21.7748379956,78.8451212926
521.58680167,-19.1717504601,79.0439639725
521.726343168,-17.0725146394,79.2026379683
521.837227727,-15.3993571504,79.3279708193
521.926109475,-14.0541930585,79.4278508098
521.996539864,-12.9850720904,79.5065430992
522.050187674,-12.1684047226,79.5661645825
522.090471018,-11.5539403317,79.610760416
522.121089508,-11.086365723,79.6445799483
522.145391973,-10.7149172726,79.6713762188
522.164938056,-10.4159779688,79.6929004128
522.180813776,-10.1731250991,79.7103742421
522.19367575,-9.9763880624,79.7245311314
522.204108333,-9.81681513385,79.7360135043
522.212430347,-9.68952871354,79.7451727556
522.218702653,-9.59359488299,79.7520759444
522.223371281,-9.52219023343,79.7572140845
522.226915155,-9.4679888812,79.7611143152
522.229844307,-9.42318977199,79.7643379829
522.232270723,-9.38607991533,79.7670083475
522.234260645,-9.35564603793,79.7691983218
522.235864364,-9.33111889586,79.7709632574
522.23715264,-9.31141618404,79.7723810352
522.238170875,-9.2958434991,79.773501623
522.238929907,-9.28423505937,79.7743369499
522.239493659,-9.27561318062,79.7749573682
522.23991195,-9.26921596841,79.7754177026
522.240215266,-9.2645771397,79.7757515062
522.24043187,-9.26126447993,79.7759898807
522.240590851,-9.25883307585,79.7761648412
522.240732399,-9.25666827613,79.7763206173
522.24085872,-9.25473638052,79.7764596338
522.240973209,-9.25298541943,79.7765856306
522.241051807,-9.25178336707,79.7766721287
522.24113422,-9.25052297835,79.7767628246
522.241162072,-9.25009701335,79.7767934764
0.0,-0.0,-0.0
28.203014414,15.4163490004,-161.012910696
42.3565093706,21.9184168823,-240.437213302
53.7161405983,26.0386049907,-302.986857374
63.9074302492,28.6053485127,-357.892578176
73.5690454446,29.8257497812,-408.646428441
82.8091169278,29.7301656777,-455.832080721
91.7735035741,28.3111868323,-500.137037098
