0,1,2
94.2795288807,99.9783716103,105.225715775
0.767328447776,0.0216283896505,3.65725768001
94.2797054099,99.9784353583,105.225715775
0.767151918567,0.0215646417252,3.65725768001
94.279826599,99.9784791219,105.225715775
0.767030729413,0.0215208781041,3.65725768001
94.2799536696,99.9785250094,105.225715775
0.766903658803,0.0214749905811,3.65725768001
94.2799966148,99.9785405177,105.225715775
0.766860713597,0.0214594822807,3.65725768001
0.0,0.0,0.0
95.0468573284,100.0,108.882973455
0.513530247579,0.0163737473884,2.47656025445
94.5333270809,99.9836262526,106.4064132
1.16255084935,0.039286523952,5.62209748857
93.8843064791,99.960713476,103.260875966
1.92017490035,0.0695440211926,9.31556448734
93.1266824281,99.9304559788,99.5674089674
2.81267040554,0.110696306443,13.6993456285
92.2341869229,99.8893036936,95.1836278262
3.83679386064,0.166028984882,18.7737822002
91.2100634678,99.8339710151,90.1091912546
4.96250544941,0.238015521237,24.4084929822
90.084351879,99.7619844788,84.4744804725
6.14775693108,0.327779420832,30.4152107833
88.8991003974,99.6722205792,78.4677626714
7.36339676199,0.437575686357,36.6722233497
87.6834605665,99.5624243136,72.2107501051
8.59237081297,0.571058732358,43.1205080553
86.4544865155,99.4289412676,65.7624653995
9.79677940402,0.728737021308,49.5863651973
85.2500779244,99.2712629787,59.2966082575
10.9529250935,0.91267353417,55.9635546467
84.093932235,99.0873264658,52.919418808
12.0433334712,1.12637706732,62.1716435374
83.0035238573,98.8736229327,46.7113299173
13.0429306459,1.37080418958,68.0708198489
82.0039266825,98.6291958104,40.8121536058
13.9243507663,1.64861156454,73.4963054032
81.1225065622,98.3513884355,35.3866680516
14.6642918895,1.96470698956,78.2970315911
80.3825654389,98.0352930104,30.5859418636
15.2712648774,2.32816498091,82.495423602
79.775592451,97.6718350191,26.3875498527
15.7580319137,2.74835585078,86.1322198579
79.2888254147,97.2516441492,22.7507535968
16.1342893931,3.23329139278,89.2285048577
78.9125679354,96.7667086072,19.6544685971
16.4080735094,3.77928041511,91.7866831348
78.6387838191,96.2207195849,17.0962903199
16.5965183976,4.38816418378,93.8638409538
78.4503389308,95.6118358162,15.019132501
16.721710799,5.07105287372,95.5528497824
78.3251465294,94.9289471263,13.3301236724
16.8004808708,5.85315414066,96.9482403982
78.2463764577,94.1468458593,11.9347330565
16.8454644348,6.75926733212,98.1172607172
78.2013928937,93.2407326679,10.7657127376
16.8675269659,7.81014413148,99.1013038445
78.1793303625,92.1898558685,9.78166961021
16.8771420262,9.03223138481,99.93419416
78.1697153023,90.9677686152,8.9487792947
16.8860131855,10.4465623193,100.635393524
78.1608441429,89.5534376807,8.24757993101
16.9084188625,12.0669125941,101.211727947
78.138438466,87.9330874059,7.6712455074
16.9620602451,13.9022904301,101.67180297
78.0847970833,86.0977095699,7.21117048459
17.066795097,15.9536940499,102.031483701
77.9800622314,84.0463059501,6.85148975388
17.2424160139,18.2095330233,102.312448593
77.8044413146,81.7904669767,6.57052486166
17.5091512662,20.6697919118,102.538162846
77.5377060622,79.3302080882,6.34481060924
17.8861985128,23.3272819107,102.724659366
77.1606588157,76.6727180893,6.15831408871
18.3899177093,26.166117944,102.878670828
76.6569396192,73.833882056,6.0043026268
19.022698433,29.1319497144,103.002790605
76.0241588955,70.8680502856,5.88018284941
19.7827079923,32.1735276788,103.099727576
75.2641493361,67.8264723212,5.78324587914
20.6737751493,35.2715648794,103.174307732
74.3730821792,64.7284351206,5.70866572265
21.7056585882,38.4233479622,103.231100684
73.3411987402,61.5766520378,5.65187277028
22.8880486055,41.6233332191,103.274087554
72.1588087229,58.3766667809,5.60888590101
24.2269916935,44.8545729136,103.306475031
70.819865635,55.1454270864,5.57649842404
25.7193286482,48.0823897064,103.330743558
69.3275286802,51.9176102936,5.55222989683
27.3596837427,51.2738520448,103.348916223
67.6871735857,48.7261479552,5.53405723146
29.1492493017,54.4160267067,103.362738764
65.8976080267,45.5839732933,5.52023469094
31.0878795611,57.496080309,103.373422869
63.9589777673,42.503919691,5.50955058581
33.1744299717,60.5024112904,103.381850992
61.8724273568,39.4975887096,5.50112246297
35.4021427341,63.4194660278,103.388731035
59.6447145944,36.5805339722,5.49424241985
37.7784515539,66.2526017104,103.394664764
57.2684057746,33.7473982896,5.4883086911
40.3095339769,69.0058377848,103.400082516
54.7373233515,30.9941622152,5.48289093829
42.9876326466,71.6683879651,103.405197675
52.0592246818,28.3316120349,5.47777577962
45.7659965557,74.1996633353,103.409895975
49.2808607727,25.8003366647,5.47307747951
48.5902848718,76.5624266553,103.41396005
46.4565724567,23.4375733447,5.46901340454
51.4336787602,78.7537346904,103.417317423
43.6131785682,21.2462653096,5.4656560321
54.3171303244,80.8062589575,103.420260043
40.729727004,19.1937410425,5.46271341131
57.2693977586,82.7562357662,103.423064553
37.7774595698,17.2437642338,5.45990890182
60.2558397025,84.5973068671,103.425544009
34.791017626,15.4026931329,5.4574294462
63.2397264606,86.322510232,103.427642951
31.8071308679,13.677489768,5.45533050423
66.1827121901,87.9254179982,103.429363156
28.8641451384,12.0745820018,5.45361029835
69.0531911546,89.4076895979,103.430581735
25.9936661739,10.5923104021,5.4523917194
71.8141802282,90.7673735139,103.431416014
23.2326771002,9.23262648609,5.45155744111
74.4335739826,92.0041083834,103.432092209
20.6132833458,7.99589161659,5.45088124614
76.8919480737,93.1228003001,103.432678704
18.1549092548,6.87719969986,5.45029475118
79.155572998,94.1204682941,103.433140055
15.8912843305,5.87953170594,5.44983339989
81.1956313625,94.9949219573,103.433428337
13.8512259659,5.00507804268,5.44954511735
83.0092683196,95.7537220716,103.43360198
12.0375890089,4.24627792839,5.44937147486
84.6200863714,96.4132470746,103.433715063
10.4267709571,3.58675292541,5.44925839157
86.0615009761,96.992077308,103.433796649
8.98535635234,3.00792269198,5.44917680621
87.3405914608,97.496974578,103.433859607
7.70626586765,2.50302542201,5.44911384789
88.4567434588,97.9309896505,103.433906345
6.59011386966,2.0690103495,5.44906710995
89.4087079313,98.2963853552,103.433935325
5.63814939713,1.70361464478,5.44903812964
90.2115387037,98.6012791515,103.433944775
4.83531862478,1.39872084845,5.44902867996
90.8859531241,98.8551605883,103.433944462
4.16090420431,1.14483941174,5.44902899235
91.4543034371,99.0675100766,103.433944562
3.59255389132,0.932489923436,5.44902889234
91.9284178524,99.243544245,103.433944536
3.11843947608,0.756455755039,5.44902891914
92.3207425641,99.3884890976,103.433944543
2.72611476429,0.611510902365,5.44902891196
92.6432754117,99.5072096504,103.433944541
2.4035819167,0.492790349614,5.44902891388
92.9060509914,99.603628393,103.433944541
2.14080633705,0.396371606972,5.44902891337
93.1179477589,99.6811567518,103.433944541
1.92890956953,0.318843248184,5.44902891351
93.2868165608,99.7427921974,103.433944541
1.7600407676,0.257207802601,5.44902891347
93.4225467739,99.7922156819,103.433944541
1.62431055452,0.207784318137,5.44902891348
93.5303827932,99.8313907252,103.433944541
1.51647453523,0.168609274829,5.44902891348
93.6127198831,99.8612377846,103.433944541
1.43413744532,0.13876221541,5.44902891348
93.6746526284,99.8836534116,103.433944541
1.37220470009,0.116346588379,5.44902891348
93.7217748695,99.9006932854,103.433944541
1.32508245899,0.0993067146482,5.44902891348
93.7592063383,99.9142195305,103.433944541
1.28765099014,0.0857804694688,5.44902891348
93.7893294803,99.925099359,103.433944541
1.25752784815,0.0749006409773,5.44902891348
93.813802161,99.9339367554,103.433944541
1.23305516745,0.066063244573,5.44902891348
93.8336297532,99.9410968987,103.433944541
1.2132275752,0.0589031013125,5.44902891348
93.8497130843,99.9469048739,103.433944541
1.19714424415,0.0530951261375,5.44902891348
93.8625430853,99.9515380245,103.433944541
1.18431424313,0.0484619754956,5.44902891348
93.8722133338,99.9550301274,103.433944541
1.17464399466,0.0449698726283,5.44902891348
93.8794112768,99.9576294364,103.433944541
1.16744605169,0.0423705635543,5.44902891348
93.8848751932,99.9596025567,103.433944541
1.16198213526,0.0403974432683,5.44902891348
93.8893913893,99.961233438,103.433944541
1.15746593916,0.0387665620257,5.44902891348
93.8931324996,99.9625844215,103.433944541
1.15372482882,0.0374155785377,5.44902891348
93.8962006384,99.9636923826,103.433944541
1.15065669008,0.0363076174078,5.44902891348
93.8986733296,99.9645853167,103.433944541
1.14818399879,0.0354146833495,5.44902891348
93.9006596678,99.9653026197,103.433944541
1.14619766062,0.0346973803036,5.44902891348
93.9022296476,99.9658695681,103.433944541
1.14462768084,0.0341304318723,5.44902891348
93.903399974,99.9662921944,103.433944541
1.1434573544,0.033707805571,5.44902891348
93.9042692087,99.966606091,103.433944541
1.14258811979,0.033393909044,5.44902891348
93.9049141605,99.9668389948,103.433944541
1.14194316795,0.0331610051521,5.44902891348
93.9053818374,99.9670078815,103.433944541
1.14147549106,0.0329921184822,5.44902891348
93.9057158133,99.9671284863,103.433944541
1.14114151511,0.0328715136546,5.44902891348
93.9059609431,99.9672170072,103.433944541
1.14089638535,0.0327829928066,5.44902891348
93.9061791945,99.9672958218,103.433944541
1.14067813392,0.0327041782162,5.44902891348
93.9063739651,99.967366157,103.433944541
1.14048336334,0.0326338430037,5.44902891348
93.9065504943,99.9674299049,103.433944541
1.14030683413,0.0325700950784,5.44902891348
93.9066716835,99.9674736685,103.433944541
1.14018564498,0.0325263314573,5.44902891348
93.9067987541,99.9675195561,103.433944541
1.14005857437,0.0324804439343,5.44902891348
93.9068416993,99.9675350644,103.433944541
1.14001562916,0.0324649356339,5.44902891348
0.0,0.0,0.0
95.0468573284,100.0,108.882973455
0.649020601776,0.0229127765636,3.14553723412
94.3978367267,99.9770872234,105.737436221
1.40664465277,0.0531702738042,6.83900423289
93.6402126757,99.9468297262,102.043969222
2.29914015796,0.0943225590551,11.2227853741
92.7477171705,99.9056774409,97.6601880807
3.32326361307,0.149655237494,16.2972219457
91.7235937154,99.8503447625,92.585751509
4.44897520183,0.221641773849,21.9319327278
90.5978821266,99.7783582262,86.951040727
5.6342266835,0.311405673443,27.9386505289
89.4126306449,99.6885943266,80.9443229259
6.84986651441,0.421201938969,34.1956630952
88.196990814,99.578798061,74.6873103595
8.07884056539,0.55468498497,40.6439478008
86.9680167631,99.445315015,68.2390256539
9.28324915644,0.712363273919,47.1098049428
85.763608172,99.2876367261,61.7731685119
10.4393948459,0.896299786781,53.4869943923
84.6074624825,99.1037002132,55.3959790625
11.5298032236,1.11000331994,59.695083283
83.5170541049,98.8899966801,49.1878901718
12.5294003983,1.35443044219,65.5942595945
82.5174569301,98.6455695578,43.2887138603
13.4108205187,1.63223781715,71.0197451487
81.6360368098,98.3677621828,37.863228306
14.1507616419,1.94833324217,75.8204713367
80.8960956865,98.0516667578,33.0625021181
14.7577346298,2.31179123352,80.0188633475
80.2891226986,97.6882087665,28.8641101072
15.2445016661,2.73198210339,83.6556596035
79.8023556623,97.2680178966,25.2273138513
15.6207591455,3.21691764539,86.7519446032
79.426098183,96.7830823546,22.1310288515
15.8945432618,3.76290666772,89.3101228804
79.1523140666,96.2370933323,19.5728505744
16.08298815,4.37179043639,91.3872806993
78.9638691784,95.6282095636,17.4956927554
16.2081805514,5.05467912633,93.0762895279
78.838676777,94.9453208737,15.8066839268
16.2869506232,5.83678039327,94.4716801438
78.7599067052,94.1632196067,14.411293311
16.3319341872,6.74289358473,95.6407004627
78.7149231413,93.2571064153,13.242272992
16.3539967184,7.79377038409,96.6247435901
78.6928606101,92.2062296159,12.2582298647
16.3636117786,9.01585763742,97.4576339056
78.6832455499,90.9841423626,11.4253395491
16.3724829379,10.4301885719,98.1588332693
78.6743743905,89.5698114281,10.7241401855
16.3948886149,12.0505388467,98.7351676929
78.6519687135,87.9494611533,10.1478057619
16.4485299975,13.8859166827,99.1952427157
78.5983273309,86.1140833173,9.68773073904
16.5532648495,15.9373203026,99.5549234464
78.493592479,84.0626796974,9.32805000833
16.7288857663,18.1931592759,99.8358883386
78.3179715621,81.8068407241,9.04708511611
16.9956210187,20.6534181644,100.061602591
78.0512363098,79.3465818356,8.8213708637
17.3726682652,23.3109081633,100.248099112
77.6741890632,76.6890918367,8.63487434316
17.8763874617,26.1497441966,100.402110573
77.1704698667,73.8502558034,8.48086288125
18.5091681854,29.115575967,100.526230351
76.5376891431,70.884424033,8.35674310387
19.2691777448,32.1571539314,100.623167321
75.7776795837,67.8428460686,8.25980613359
20.1602449017,35.255191132,100.697747478
74.8866124267,64.744808868,8.1852259771
21.1921283406,38.4069742148,100.75454043
73.8547289878,61.5930257852,8.12843302473
22.3745183579,41.6069594717,100.797527299
72.6723389705,58.3930405283,8.08544615546
23.7134614459,44.8381991663,100.829914776
71.3333958826,55.1618008337,8.05305867849
25.2057984006,48.066015959,100.854183303
69.8410589278,51.933984041,8.02879015128
26.8461534952,51.2574782974,100.872355969
68.2007038333,48.7425217026,8.01061748591
28.6357190541,54.3996529593,100.886178509
66.4111382743,45.6003470407,7.99679494539
30.5743493135,57.4797065616,100.896862614
64.4725080149,42.5202934384,7.98611084026
32.6608997241,60.486037543,100.905290737
62.3859576044,39.513962457,7.97768271742
34.8886124865,63.4030922804,100.91217078
60.158244842,36.5969077196,7.9708026743
37.2649213063,66.236227963,100.918104509
57.7819360221,33.763772037,7.96486894555
39.7960037293,68.9894640374,100.923522262
55.2508535991,31.0105359626,7.95945119275
42.474102399,71.6520142177,100.928637421
52.5727549294,28.3479857823,7.95433603408
45.2524663081,74.1832895879,100.933335721
49.7943910203,25.8167104121,7.94963773396
48.0767546242,76.5460529079,100.937399796
46.9701027043,23.4539470921,7.94557365899
50.9201485126,78.737360943,100.940757168
44.1267088158,21.262639057,7.94221628655
53.8036000768,80.7898852102,100.943699789
41.2432572516,19.2101147898,7.93927366576
56.755867511,82.7398620189,100.946504298
38.2909898174,17.2601379811,7.93646915627
59.7423094549,84.5809331197,100.948983754
35.3045478735,15.4190668803,7.93398970066
62.726196213,86.3061364846,100.951082696
32.3206611155,13.6938635154,7.93189075868
65.6691819425,87.9090442508,100.952802902
29.3776753859,12.0909557492,7.93017055281
68.539660907,89.3913158505,100.954021481
26.5071964214,10.6086841495,7.92895197385
71.3006499807,90.7509997665,100.954855759
23.7462073478,9.24900023348,7.92811769556
73.920043735,91.987734636,100.955531954
21.1268135934,8.01226536398,7.92744150059
76.3784178261,93.1064265528,100.956118449
18.6684395024,6.89357344724,7.92685500563
78.6420427504,94.1040945467,100.9565798
16.4048145781,5.89590545333,7.92639365434
80.6821011149,94.9785482099,100.956868083
14.3647562135,5.02145179007,7.9261053718
82.495738072,95.7373483242,100.957041725
12.5511192564,4.26265167578,7.92593172931
84.1065561238,96.3968733272,100.957154809
10.9403012046,3.6031266728,7.92581864603
85.5479707285,96.9757035606,100.957236394
9.49888659992,3.02429643937,7.92573706066
86.8270612132,97.4806008306,100.957299352
8.21979611523,2.5193991694,7.92567410234
87.9432132112,97.9146159031,100.95734609
7.10364411723,2.08538409689,7.9256273644
88.8951776837,98.2800116078,100.957375071
6.15167964471,1.71998839217,7.92559838409
89.6980084561,98.5849054042,100.95738452
5.34884887236,1.41509459584,7.92558893442
90.3724228765,98.8387868409,100.957384208
4.67443445189,1.16121315912,7.9255892468
90.9407731895,99.0511363292,100.957384308
4.1060841389,0.948863670825,7.92558914679
91.4148876048,99.2271704976,100.957384281
3.63196972366,0.772829502428,7.92558917359
91.8072123166,99.3721153502,100.957384288
3.23964501187,0.627884649754,7.92558916641
92.1297451642,99.490835903,100.957384286
2.91711216428,0.509164097003,7.92558916833
92.3925207438,99.5872546456,100.957384287
2.65433658462,0.41274535436,7.92558916782
92.6044175113,99.6647830044,100.957384287
2.44243981711,0.335216995573,7.92558916796
92.7732863133,99.72641845,100.957384287
2.27357101518,0.273581549989,7.92558916792
92.9090165263,99.7758419345,100.957384287
2.1378408021,0.224158065525,7.92558916793
93.0168525456,99.8150169778,100.957384287
2.03000478281,0.184983022218,7.92558916793
93.0991896355,99.8448640372,100.957384287
1.9476676929,0.155135962799,7.92558916793
93.1611223808,99.8672796642,100.957384287
1.88573494767,0.132720335767,7.92558916793
93.2082446219,99.884319538,100.957384287
1.83861270657,0.115680462037,7.92558916793
93.2456760907,99.8978457831,100.957384287
1.80118123772,0.102154216857,7.92558916793
93.2757992327,99.9087256116,100.957384287
1.77105809573,0.0912743883657,7.92558916793
93.3002719134,99.917563008,100.957384287
1.74658541503,0.0824369919614,7.92558916793
93.3200995057,99.9247231513,100.957384287
1.72675782278,0.0752768487009,7.92558916793
93.3361828367,99.9305311265,100.957384287
1.71067449173,0.0694688735259,7.92558916793
93.3490128377,99.9351642771,100.957384287
1.69784449071,0.0648357228841,7.92558916793
93.3586830862,99.93865638,100.957384287
1.68817424224,0.0613436200167,7.92558916793
93.3658810292,99.9412556891,100.957384287
1.68097629927,0.0587443109427,7.92558916793
93.3713449456,99.9432288093,100.957384287
1.67551238284,0.0567711906568,7.92558916793
93.3758611417,99.9448596906,100.957384287
1.67099618674,0.0551403094141,7.92558916793
93.379602252,99.9462106741,100.957384287
1.6672550764,0.0537893259261,7.92558916793
93.3826703908,99.9473186352,100.957384287
1.66418693766,0.0526813647962,7.92558916793
93.3851430821,99.9482115693,100.957384287
1.66171424637,0.0517884307379,7.92558916793
93.3871294202,99.9489288723,100.957384287
1.6597279082,0.051071127692,7.92558916793
93.3886994,99.9494958207,100.957384287
1.65815792842,0.0505041792607,7.92558916793
93.3898697265,99.949918447,100.957384287
1.65698760198,0.0500815529594,7.92558916793
93.3907389611,99.9502323436,100.957384287
1.65611836736,0.0497676564324,7.92558916793
93.3913839129,99.9504652475,100.957384287
1.65547341553,0.0495347525405,7.92558916793
93.3918515898,99.9506341341,100.957384287
1.65500573864,0.0493658658707,7.92558916793
93.3921855657,99.950754739,100.957384287
1.65467176269,0.049245261043,7.92558916793
93.3924306955,99.9508432598,100.957384287
1.65442663293,0.049156740195,7.92558916793
93.3926489469,99.9509220744,100.957384287
1.6542083815,0.0490779256046,7.92558916793
93.3928437175,99.9509924096,100.957384287
1.65401361092,0.0490075903921,7.92558916793
93.3930202467,99.9510561575,100.957384287
1.65383708171,0.0489438424669,7.92558916793
93.3931414359,99.9510999212,100.957384287
1.65371589256,0.0489000788458,7.92558916793
93.3932685065,99.9511458087,100.957384287
1.65358882194,0.0488541913227,7.92558916793
93.3933114517,99.951161317,100.957384287
1.65354587674,0.0488386830224,7.92558916793
0.0,0.0,0.0
95.0468573284,100.0,108.882973455
0.757624050994,0.0302574972406,3.69346699877
94.2892332774,99.9697425028,105.189506456
1.65011955618,0.0714097824915,8.07724813993
93.3967377723,99.9285902175,100.805725315
2.67424301129,0.12674246093,13.1516847116
92.3726143172,99.8732575391,95.7312887431
3.79995460005,0.198728997285,18.7863954937
91.2469027284,99.8012710027,90.0965779611
4.98520608173,0.28849289688,24.7931132947
90.0616512467,99.7115071031,84.08986016
6.20084591263,0.398289162405,31.0501258611
88.8460114158,99.6017108376,77.8328475937
7.42981996361,0.531772208406,37.4984105667
87.6170373648,99.4682277916,71.3845628881
8.63422855466,0.689450497356,43.9642677087
86.4126287738,99.3105495026,64.918705746
9.79037424413,0.873387010218,50.3414571581
85.2564830843,99.1266129898,58.5415162966
10.8807826218,1.08709054337,56.5495460488
84.1660747066,98.9129094566,52.3334274059
11.8803797965,1.33151766563,62.4487223604
83.1664775319,98.6684823344,46.4342510944
12.7617999169,1.60932504059,67.8742079146
82.2850574115,98.3906749594,41.0087655401
13.5017410402,1.9254204656,72.6749341026
81.5451162883,98.0745795344,36.2080393522
14.1087140281,2.28887845696,76.8733261134
80.9381433004,97.711121543,32.0096473413
14.5954810643,2.70906932683,80.5101223693
80.4513762641,97.2909306732,28.3728510854
14.9717385437,3.19400486883,83.6064073691
80.0751187847,96.8059951312,25.2765660857
15.24552266,3.73999389116,86.1645856463
79.8013346684,96.2600061088,22.7183878085
15.4339675483,4.34887765983,88.2417434652
79.6128897802,95.6511223402,20.6412299895
15.5591599497,5.03176634976,89.9307522938
79.4876973788,94.9682336502,18.9522211609
15.6379300214,5.81386761671,91.3261429097
79.408927307,94.1861323833,17.5568305451
15.6829135854,6.71998080816,92.4951632286
79.363943743,93.2800191918,16.3878102261
15.7049761166,7.77085760752,93.479206356
79.3418812119,92.2291423925,15.4037670988
15.7145911768,8.99294486086,94.3120966715
79.3322661516,91.0070551391,14.5708767833
15.7234623362,10.4072757953,95.0132960352
79.3233949923,89.5927242047,13.8696774196
15.7458680131,12.0276260702,95.5896304588
79.3009893153,87.9723739298,13.293342996
15.7995093957,13.8630039061,96.0497054816
79.2473479327,86.1369960939,12.8332679732
15.9042442477,15.914407526,96.4093862123
79.1426130808,84.085592474,12.4735872425
16.0798651645,18.1702464993,96.6903511045
78.9669921639,81.8297535007,12.1926223502
16.3466004169,20.6305053878,96.9160653569
78.7002569116,79.3694946122,11.9669080978
16.7236476634,23.2879953867,97.1025618775
78.323209665,76.7120046133,11.7804115773
17.2273668599,26.1268314201,97.2565733394
77.8194904685,73.8731685799,11.6264001154
17.8601475836,29.0926631904,97.3806931168
77.1867097448,70.9073368096,11.502280338
18.620157143,32.1342411548,97.477630087
76.4267001855,67.8657588452,11.4053433677
19.5112242999,35.2322783554,97.5522102435
75.5356330285,64.7677216446,11.3307632112
20.5431077388,38.3840614382,97.6090031959
74.5037495896,61.6159385618,11.2739702588
21.7254977562,41.5840466951,97.6519900652
73.3213595723,58.4159533049,11.2309833896
23.0644408441,44.8152863897,97.6843775421
71.9824164843,55.1847136103,11.1985959126
24.5567777989,48.0431031824,97.7086460693
70.4900795296,51.9568968176,11.1743273854
26.1971328934,51.2345655208,97.7268187347
68.8497244351,48.7654344792,11.15615472
27.9866984524,54.3767401828,97.7406412752
67.0601588761,45.6232598172,11.1423321795
29.9253287117,57.456793785,97.7513253804
65.1215286167,42.543206215,11.1316480744
32.0118791223,60.4631247664,97.7597535032
63.0349782061,39.5368752336,11.1232199515
34.2395918847,63.3801795038,97.7666335463
60.8072654437,36.6198204962,11.1163399084
36.6159007045,66.2133151864,97.7725672751
58.4309566239,33.7866848136,11.1104061797
39.1469831276,68.9665512608,97.7779850279
55.8998742009,31.0334487392,11.1049884269
41.8250817973,71.6291014411,97.7831001866
53.2217755312,28.3708985589,11.0998732682
44.6034457064,74.1603768113,97.7877984867
50.4434116221,25.8396231887,11.0951749681
47.4277340224,76.5231401314,97.7918625616
47.619123306,23.4768598686,11.0911108931
50.2711279109,78.7144481665,97.7952199341
44.7757294176,21.2855518335,11.0877535207
53.1545794751,80.7669724336,97.7981625549
41.8922778534,19.2330275664,11.0848108999
56.1068469093,82.7169492423,97.8009670644
38.9400104192,17.2830507577,11.0820063904
59.0932888531,84.5580203431,97.80344652
35.9535684753,15.4419796569,11.0795269348
62.0771756112,86.2832237081,97.8055454619
32.9696817172,13.7167762919,11.0774279928
65.0201613407,87.8861314742,97.8072656678
30.0266959877,12.1138685258,11.0757077869
67.8906403052,89.368403074,97.8084842468
27.1562170232,10.631596926,11.074489208
70.6516293789,90.72808699,97.8093185251
24.3952279496,9.27191301005,11.0736549297
73.2710231333,91.9648218595,97.80999472
21.7758341952,8.03517814055,11.0729787347
75.7293972243,93.0835137762,97.810581215
19.3174601041,6.91648622381,11.0723922398
77.9930221486,94.0811817701,97.8110425663
17.0538351798,5.91881822989,11.0719308885
80.0330805132,94.9556354334,97.8113308488
15.0137768153,5.04436456663,11.0716426059
81.8467174702,95.7144355477,97.8115044913
13.2001398582,4.28556445235,11.0714689634
83.457535522,96.3739605506,97.8116175746
11.5893218064,3.62603944936,11.0713558801
84.8989501267,96.9527907841,97.81169916
10.1479072017,3.04720921593,11.0712742948
86.1780406114,97.457688054,97.8117621183
8.868816717,2.54231194597,11.0712113365
87.2941926094,97.8917031266,97.8118088562
7.75266471901,2.10829687345,11.0711645985
88.246157082,98.2570988313,97.8118378365
6.80070024649,1.74290116873,11.0711356182
89.0489878543,98.5619926276,97.8118472862
5.99786947413,1.43800737241,11.0711261685
89.7234022748,98.8158740643,97.8118469738
5.32345505367,1.18412593569,11.0711264809
90.2917525878,99.0282235526,97.8118470738
4.75510474068,0.971776447388,11.0711263809
90.765867003,99.204257721,97.811847047
4.28099032543,0.795742278991,11.0711264077
91.1581917148,99.3492025737,97.8118470542
3.88866561365,0.650797426317,11.0711264005
91.4807245624,99.4679231264,97.8118470523
3.56613276606,0.532076873566,11.0711264025
91.743500142,99.5643418691,97.8118470528
3.3033571864,0.435658130924,11.0711264019
91.9553969096,99.6418702279,97.8118470527
3.09146041889,0.358129772136,11.0711264021
92.1242657115,99.7035056734,97.8118470527
2.92259161695,0.296494326553,11.071126402
92.2599959246,99.7529291579,97.8118470527
2.78686140387,0.247070842089,11.071126402
92.3678319439,99.7921042012,97.8118470527
2.67902538458,0.207895798781,11.071126402
92.4501690338,99.8219512606,97.8118470527
2.59668829468,0.178048739362,11.071126402
92.512101779,99.8443668877,97.8118470527
2.53475554944,0.155633112331,11.071126402
92.5592240201,99.8614067614,97.8118470527
2.48763330834,0.1385932386,11.071126402
92.5966554889,99.8749330066,97.8118470527
2.45020183949,0.125066993421,11.071126402
92.6267786309,99.8858128351,97.8118470527
2.4200786975,0.114187164929,11.071126402
92.6512513116,99.8946502315,97.8118470527
2.3956060168,0.105349768525,11.071126402
92.6710789039,99.9018103747,97.8118470527
2.37577842456,0.0981896252645,11.071126402
92.6871622349,99.9076183499,97.8118470527
2.3596950935,0.0923816500895,11.071126402
92.699992236,99.9122515006,97.8118470527
2.34686509249,0.0877484994476,11.071126402
92.7096624844,99.9157436034,97.8118470527
2.33719484402,0.0842563965802,11.071126402
92.7168604274,99.9183429125,97.8118470527
2.32999690104,0.0816570875062,11.071126402
92.7223243438,99.9203160328,97.8118470527
2.32453298462,0.0796839672203,11.071126402
92.7268405399,99.921946914,97.8118470527
2.32001678852,0.0780530859777,11.071126402
92.7305816503,99.9232978975,97.8118470527
2.31627567817,0.0767021024897,11.071126402
92.733649789,99.9244058586,97.8118470527
2.31320753943,0.0755941413598,11.071126402
92.7361224803,99.9252987927,97.8118470527
2.31073484815,0.0747012073015,11.071126402
92.7381088185,99.9260160957,97.8118470527
2.30874850998,0.0739839042556,11.071126402
92.7396787982,99.9265830442,97.8118470527
2.30717853019,0.0734169558242,11.071126402
92.7408491247,99.9270056705,97.8118470527
2.30600820375,0.072994329523,11.071126402
92.7417183593,99.927319567,97.8118470527
2.30513896914,0.0726804329959,11.071126402
92.7423633111,99.9275524709,97.8118470527
2.30449401731,0.0724475291041,11.071126402
92.742830988,99.9277213576,97.8118470527
2.30402634041,0.0722786424342,11.071126402
92.743164964,99.9278419624,97.8118470527
2.30369236447,0.0721580376066,11.071126402
92.7434100937,99.9279304832,97.8118470527
2.3034472347,0.0720695167585,11.071126402
92.7436283452,99.9280092978,97.8118470527
2.30322898328,0.0719907021682,11.071126402
92.7438231157,99.928079633,97.8118470527
2.30303421269,0.0719203669557,11.071126402
92.743999645,99.928143381,97.8118470527
2.30285768348,0.0718566190304,11.071126402
92.7441208341,99.9281871446,97.8118470527
2.30273649433,0.0718128554093,11.071126402
92.7442479047,99.9282330321,97.8118470527
2.30260942372,0.0717669678863,11.071126402
92.7442908499,99.9282485404,97.8118470527
2.30256647851,0.0717514595859,11.071126402
0.0,0.0,0.0
95.0468573284,100.0,108.882973455
0.892495505188,0.0411522852509,4.38378114117
94.1543618233,99.9588477147,104.499192314
1.9166189603,0.0964849636896,9.45821771286
93.1302383681,99.9035150363,99.4247557419
3.04233054906,0.168471500044,15.0929284949
92.0045267794,99.8315285,93.7900449599
4.22758203073,0.258235399639,21.099646296
90.8192752977,99.7417646004,87.7833271588
5.44322186164,0.368031665164,27.3566588623
89.6036354668,99.6319683348,81.5263145924
6.67219591262,0.501514711166,33.8049435679
88.3746614158,99.4984852888,75.0780298868
7.87660450367,0.659193000115,40.2708007099
87.1702528248,99.3408069999,68.6121727448
